lr,num_hidden_layers,num_units,num_epochs,avg_training_loss,avg_val_loss
0.0004853722462175511,9,19,174,2.178754115104675,6.623700933456421
0.003034210827422862,3,25,3355,0.15079057291150094,0.8064702254533767
0.00023599685053148732,7,6,30,150.18001356124878,180.91660808563236
0.0010937354269888772,9,6,348,2.532536816596985,8.26180687904358
0.0006623884319553376,5,3,173,3.769762134552002,9.67590968132019
0.00022643197764274164,7,17,495,1.386310738325119,4.10457822561264
0.00028592965152933773,7,11,971,1.292442214488983,4.742706074714661
0.0009522382958334138,4,3,1008,66.52286911010742,100.87527145385742
0.0006901776322902382,5,12,16,12.432162857055664,20.646082649230955
0.0023140310684185094,2,5,131,3.560653328895569,9.51300371170044
